X,Y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.5127875182568989,0.2200069322494781,0.0,0.3250859262926117,0.6031799697729234,0.3893593712526814,0.6291203425016509,0.37931709790996054,0.4887031540412875,0.6115402769051558,0.3114934521576622,0.4650123777532836,0.3551651320089442,0.38335932985858195,0.7245434560839926,0.5154889529923146,0.3994678717673021,0.7327785617820551,0.44845929449703625,0.09933038220632634,0.6379202203976937,0.38644987260099317,0.2812922982870978,0.78968602251401,0.5247439916780281,0.3639398194224963,0.6227790571622853,0.6659983614501196,0.4759121539746265,0.10225566588638395,0.8046752097139254,0.14913253539394744,0.20099236357313865,0.42946119187981263,0.48759695536158015,0.5827685304587862,0.6818526927294103,0.4622812686985569,0.7013738610043061,0.8210958253166706,0.15780321979510617,0.39065488750871064,0.20402131979928614,0.6877471770132183,0.4154309503144878,0.6728850809323236,0.4941214125434534,0.18613558622382909,0.2061644762166698,0.4148927943893207,0.29495449558385173,0.17651442426034086
0.3879554022263614,0.5201698917912306,0.3250859262926117,0.0,0.5461878108977823,0.2348462386185411,0.5309622694950783,0.38894935824355764,0.4356430746061876,0.5065182136907516,0.4410963438588977,0.3120576205979148,0.6501871987493482,0.3366045473108786,0.43326347338196086,0.48711055089923705,0.5159476541268868,0.6035735995556261,0.5290228011986995,0.2908394481273647,0.3216092637186639,0.10975339692061047,0.22215984838483782,0.6851312032764348,0.23703307324315834,0.11016899200888337,0.3656640385836587,0.3590595661118385,0.4773122898894723,0.4257803610713302,0.6167769449382166,0.23358068746296162,0.3089874418574395,0.1777995829785868,0.44342764860216477,0.5758919989345582,0.37951775460349635,0.7216338988920338,0.4367276010181405,0.6351461332802736,0.38475110580295335,0.30151795525409325,0.23151488274435642,0.36917018488483455,0.3776003243002984,0.39780566159798836,0.26298245437144535,0.48028539558816924,0.4872813765849261,0.4949564908640109,0.41728939353152456,0.4995334213235753
0.9127596846401632,0.6715026044922396,0.6031799697729234,0.5461878108977823,0.0,0.7785535889912584,0.07533115711501963,0.8976087906919942,0.11856946708671137,0.08778995766839978,0.889982510331852,0.24540764228832684,0.6540322780136698,0.2300973570148665,0.5121341798995943,0.09047841948859789,0.9786376910380691,0.1728345880026418,1.0137995631241385,0.6657563602921032,0.7432489381256878,0.6505137987146564,0.7337487654768315,0.19431128348817636,0.4494773274580757,0.44293213104552903,0.3876443721838138,0.8004757844147834,0.139736730239672,0.6363536061720488,0.31082089071860536,0.6576382191029355,0.7512430033073769,0.7177014890128821,0.9755696939215891,0.08948283229554421,0.8275110295325344,0.6067458819280146,0.42716760749495974,0.31819619733084814,0.7560685399680004,0.8365329277555997,0.6973426739876506,0.7662814481855336,0.903544459324301,0.4443445222424267,0.3460222852041356,0.7784988367599096,0.5582876151542382,0.24981581697969238,0.8685809564897092,0.6708509001070879
0.17696365591817143,0.4170425977168821,0.3893593712526814,0.2348462386185411,0.7785535889912584,0.0,0.7656983982877336,0.19593220341806927,0.6652690820506353,0.7413149164839884,0.308092911283951,0.5469025142020656,0.7443047119279391,0.5606523033017399,0.6071677724726453,0.714517631840225,0.3532676278213402,0.8373783116112326,0.34293979476114583,0.30164625802720113,0.3440768117992183,0.1498333359371034,0.11215779906218139,0.9197706492429095,0.4375808212109919,0.3442246719567289,0.5738018192090831,0.3437000439054728,0.6988265708865865,0.4836432877000222,0.8410260932687827,0.24076245534340324,0.23816858160210863,0.11275296556830874,0.21528200241591192,0.8019832647804936,0.348628841501522,0.8478070373945652,0.6347501334151299,0.8594863573294675,0.3468221668964967,0.07991692478055296,0.1895020428214915,0.3931823250126061,0.16130262206670662,0.5908383687110996,0.4899485506413157,0.4632339379723498,0.5929367552019174,0.6967102375412164,0.2884865929081451,0.5533306143194587
0.8732355767060485,0.7356323801374126,0.6291203425016509,0.5309622694950783,0.07533115711501963,0.7656983982877336,0.0,0.8982873325365304,0.1440497701252835,0.02521458923398123,0.9026538561626951,0.21954780229081924,0.7128503571238143,0.24610928006859914,0.44581120486842657,0.14377737778340247,0.9901680224923692,0.11072645995777625,1.0212706206112283,0.6826741956456768,0.6987677768937633,0.6302360923458517,0.7313491048005106,0.16254233264657694,0.4043088615124764,0.4230836664086186,0.32660995652093616,0.7567997662617354,0.19557519895212394,0.6725359007736578,0.23806718586543682,0.6673471271855167,0.7618093817007526,0.6957397629481251,0.9694590636666226,0.16481213173217513,0.7840411256875776,0.6740424693464351,0.35895632210876377,0.24674987436189533,0.777115259605923,0.8285392435053319,0.7024118167236534,0.7180136543088824,0.89932419392517,0.3798423488971213,0.30524737765519283,0.8097910038421511,0.606405426976736,0.31086245580792404,0.8804466428033282,0.7131533748735503
0.1335175776811326,0.2259879808606523,0.37931709790996054,0.38894935824355764,0.8976087906919942,0.19593220341806927,0.8982873325365304,0.0,0.7795909323798216,0.8754032417314827,0.14340046727403546,0.6872988600097795,0.7055557355288334,0.6687415958205774,0.7965864970508167,0.8221536514857231,0.16109408042190845,0.9824551659374124,0.14755912149765238,0.280531646432183,0.5367256556103576,0.334338205224965,0.16886220132582752,1.0585448696826527,0.6162485187990283,0.4962722331774012,0.7504277201504165,0.5296963979463869,0.7959857783155387,0.44587303658442695,1.0054359058913689,0.2532984827088157,0.17835677896940166,0.3084798018119028,0.11256738580787039,0.9041413524591421,0.5303497906540666,0.8306672403950672,0.8166871714502832,1.0237659195456712,0.2621054194961682,0.11923845370265672,0.20361382481736448,0.5843879869394124,0.05862716296884476,0.7744002236064274,0.6517644691664566,0.3665639816593909,0.5787119693544754,0.7663434565977781,0.13412633688816528,0.500657796109606
0.8155256401822676,0.6036479132499482,0.4887031540412875,0.4356430746061876,0.11856946708671137,0.6652690820506353,0.1440497701252835,0.7795909323798216,0.0,0.13174248273365893,0.7717525574218459,0.15766042829942994,0.5780832668240342,0.11152794431939027,0.47847029475957337,0.055488937038474274,0.8603012153875181,0.2536338704587806,0.8952321103127235,0.5481347869520169,0.6596627142851906,0.5424936148367081,0.6165650433550646,0.30129654248313603,0.37347294902056405,0.3373082242773079,0.34562840263337785,0.7151216059975063,0.08033293714193439,0.5287676797899425,0.3625550232871053,0.5390865160138025,0.6327562898919458,0.6104262690078427,0.8590995446180527,0.14372257158171606,0.7416090227937748,0.5540496011226221,0.4031538873986348,0.3747558518931956,0.6397340576587044,0.7209395817046067,0.5789078888333334,0.6880748012094056,0.7866028681090912,0.40814758291648556,0.26886325298832325,0.6673371555392931,0.46408170197633686,0.1880783933635954,0.7502465860973897,0.5692102550700661
0.8484100138691787,0.7312202445920069,0.6115402769051558,0.5065182136907516,0.08778995766839978,0.7413149164839884,0.02521458923398123,0.8754032417314827,0.13174248273365893,0.0,0.8817669559996183,0.19480985381615012,0.7066731054186063,0.22818413330948306,0.4261985952730936,0.14094889163538754,0.9690050618063383,0.12269887153707357,0.9993727456171554,0.6628887445238194,0.6741405651250897,0.6053612171278323,0.7081529940934511,0.18378101968201957,0.3795979606425387,0.3983759078079221,0.3047652815630372,0.7321155170781423,0.19168892934360882,0.6577160335407356,0.23749263269138407,0.6461489233091708,0.7406547473529758,0.670752782518156,0.9456732059318949,0.17553953071547385,0.7593454538951937,0.6729042418907667,0.34029214427863563,0.2478200154200802,0.7581123532495577,0.80460512948549,0.6803590438445877,0.6938116584597961,0.8757908131950649,0.35934851548659924,0.28015629543480264,0.7933287936233439,0.5958086597535134,0.30748616980164273,0.8594245065844649,0.7002229102794071
0.22059818018773525,0.11205526966014245,0.3114934521576622,0.4410963438588977,0.889982510331852,0.308092911283951,0.9026538561626951,0.14340046727403546,0.7717525574218459,0.8817669559996183,0.0,0.7060131705168794,0.5957258360875677,0.6606697189029385,0.8709200362141647,0.8072509982756538,0.08932447755679235,0.9967295333059111,0.13835223306459654,0.22680045119892525,0.6506626050676138,0.41924082611316427,0.2308285597080175,1.0651597005096884,0.6780045727805754,0.5365681196650118,0.8054827209574328,0.651698170026219,0.7735596991222305,0.350245235624205,1.0400138180515868,0.23609610149993365,0.1418595093360087,0.4128561852875826,0.24516549467149043,0.8822299622289178,0.6557014171822099,0.7294648967321938,0.8777377905544389,1.0578819570154527,0.16063557685492075,0.2455317170401822,0.2124938772409386,0.7004700060576744,0.20194174280449614,0.8388014485062445,0.6928331825374835,0.24096737000038293,0.4885830580208374,0.7240459408240592,0.02384041672801446,0.3915334621775833
0.6676990035496798,0.6584575488394734,0.4650123777532836,0.3120576205979148,0.24540764228832684,0.5469025142020656,0.21954780229081924,0.6872988600097795,0.15766042829942994,0.19480985381615012,0.7060131705168794,0.0,0.6486711597573844,0.13119330140653704,0.34206673720809644,0.21273776033217073,0.7909505157765268,0.2951568264753644,0.8166072959617982,0.49749794103711936,0.5033458141351268,0.4107718338140522,0.5188253270874393,0.37363160969827197,0.21591258893268336,0.20356605896737337,0.2096716894196133,0.5594704319739279,0.22987573270105113,0.5321863250227323,0.3407263759977233,0.47039779366300266,0.5641674645208511,0.4766135728765666,0.7531171413095895,0.2981390494568882,0.5861989841907048,0.6558408598284603,0.2804957143597141,0.35766364713934345,0.5970966326090235,0.6115818146857757,0.4982448001039323,0.5306776284457229,0.684394563995688,0.27307107104476447,0.11178523129943196,0.6511457264930725,0.507712407633468,0.3114767898539451,0.6829096326197559,0.588500412924898
0.8100158464577978,0.025590904335549336,0.3551651320089442,0.6501871987493482,0.6540322780136698,0.7443047119279391,0.7128503571238143,0.7055557355288334,0.5780832668240342,0.7066731054186063,0.5957258360875677,0.6486711597573844,0.0,0.5215040929695737,0.9760204327114291,0.5694485190756738,0.6666909743897691,0.8227390542231326,0.7280181968283612,0.44587675816233774,0.9717634289157312,0.7309445741549361,0.6349334644985203,0.8440155342347316,0.7942658569214972,0.6477975284683254,0.8514115680686691,1.0066483490080709,0.5175588289163452,0.2638373923917088,0.9406168355533713,0.5036001626837621,0.5350664891889721,0.7803530916849389,0.8180346719867677,0.5884574788523768,1.0249715484688022,0.1443001715609719,0.9268466959769053,0.9527752162613189,0.444315318205597,0.7398320578332979,0.5568756476013894,1.019190158592884,0.7515420849922944,0.9120336263005042,0.72647893681297,0.3586973846052237,0.1629812459652547,0.404216505438543,0.5892351021454202,0.20535408144935277
0.72397834076399,0.5399488211580725,0.38335932985858195,0.3366045473108786,0.2300973570148665,0.5606523033017399,0.24610928006859914,0.6687415958205774,0.11152794431939027,0.22818413330948306,0.6606697189029385,0.13119330140653704,0.5215040929695737,0.0,0.47231796928045117,0.15475714723059447,0.7490715810123595,0.349797572591022,0.7837078247033616,0.43799208350551383,0.5919164318523717,0.4457251447319277,0.5068981674742342,0.4077791799926393,0.32590672494127054,0.24873202685070878,0.3406434761463096,0.6443759052511069,0.14086762115120505,0.43292723760142954,0.43564268290003766,0.42758810337049036,0.5213482367315276,0.5139865760808333,0.7501118576875583,0.24133722286037462,0.6698471070187625,0.524647604815841,0.4114813354913546,0.4504194423760784,0.5312500963432447,0.6132059296629456,0.46755913474862154,0.6260643304411125,0.6770916510861938,0.40385436634608407,0.23076627474722267,0.5655983471637219,0.38798886148395584,0.18884398261841095,0.6390316524393689,0.48083764027906545
0.4789896794202654,0.9437616737497391,0.7245434560839926,0.43326347338196086,0.5121341798995943,0.6071677724726453,0.44581120486842657,0.7965864970508167,0.47847029475957337,0.4261985952730936,0.8709200362141647,0.34206673720809644,0.9760204327114291,0.47231796928045117,0.0,0.5258393779484146,0.9400149013104139,0.43033076037718065,0.9433861341318146,0.7162150885786561,0.3546986425958147,0.4622483141507227,0.6430392413328625,0.5176054348283492,0.20109017589892894,0.36139703223461245,0.1336016504008179,0.4083276568926272,0.5583160629407847,0.8135734985418079,0.33571097259058547,0.664518284696682,0.7421250801721607,0.4977794674362571,0.8175067081143659,0.5933874867768286,0.43310828407669233,0.995649972875957,0.08929718526290929,0.3506854834279453,0.8143489715289927,0.6868779313436079,0.6644326155239614,0.34683304703136186,0.7684124909459887,0.07034088503892094,0.24962882468601738,0.900025815283963,0.8237859089479518,0.6519923127248862,0.8473176273968674,0.8808058074333989
0.8697560817230957,0.5918971114072403,0.5154889529923146,0.48711055089923705,0.09047841948859789,0.714517631840225,0.14377737778340247,0.8221536514857231,0.055488937038474274,0.14094889163538754,0.8072509982756538,0.21273776033217073,0.5694485190756738,0.15475714723059447,0.5258393779484146,0.0,0.8962832985993702,0.25329248617075933,0.9336230832073925,0.5816438921732933,0.7151320879849443,0.5948422426221361,0.661415518071867,0.2844999820764677,0.4282750143406444,0.39098275902117297,0.3941973370040322,0.7706105373262672,0.051892738968951,0.546158985996626,0.37843970317721193,0.5775342607970484,0.6701454559799128,0.6629466115450466,0.9047835543191743,0.08927441625589377,0.7970960769543556,0.531955947672409,0.44745457232383495,0.3885519436059113,0.669796353566606,0.7679417457303015,0.619936144676728,0.7433516066613175,0.8316212293466339,0.45574924645362397,0.32346103829136885,0.6889984515518724,0.4685702004883471,0.1671718512767451,0.7863369777854731,0.5804115267379291
0.144506648722595,0.06526914853342936,0.3994678717673021,0.5159476541268868,0.9786376910380691,0.3532676278213402,0.9901680224923692,0.16109408042190845,0.8603012153875181,0.9690050618063383,0.08932447755679235,0.7909505157765268,0.6666909743897691,0.7490715810123595,0.9400149013104139,0.8962832985993702,0.0,1.0830154288723388,0.06367699318860755,0.3161248248704208,0.6965091369044057,0.48103789198588703,0.2971592908602467,1.1525875480377064,0.7513334140200144,0.6157919161656541,0.881599107903609,0.6907081849510337,0.8628342665560933,0.4312884726205468,1.1224214403605797,0.3228568705510592,0.22836236829982443,0.4641860652748454,0.2295887568549669,0.9715230280233687,0.6914300203828712,0.8040896304129608,0.9520241697080609,1.140426756174381,0.24527838618417075,0.27961509231084763,0.29368384171452566,0.7446904578623785,0.21396241081210648,0.9117604727523537,0.7726922360052508,0.30801718558097696,0.5697018487464018,0.8129350293799988,0.11005698069969297,0.46571036507684804
0.897516814743612,0.8436637201001485,0.7327785617820551,0.6035735995556261,0.1728345880026418,0.8373783116112326,0.11072645995777625,0.9824551659374124,0.2536338704587806,0.12269887153707357,0.9967295333059111,0.2951568264753644,0.8227390542231326,0.349797572591022,0.43033076037718065,0.25329248617075933,1.0830154288723388,0.0,1.1107410456418625,0.7808621066080111,0.7272843863321125,0.6952398631725281,0.8139551925225516,0.09088941812312312,0.44020726534953786,0.4934835284379875,0.3335507770855196,0.785793224586855,0.3051803462108993,0.7803820609950094,0.14831870053073193,0.7606452218896301,0.8550632265265877,0.7576735424818009,1.0466242669209416,0.25626241201529637,0.812999319835295,0.7795230836572533,0.3411286280537713,0.15144122769973542,0.8773874023526744,0.9047901531157281,0.7917986166448072,0.7392274863684599,0.9788385218955539,0.3733515314386833,0.35433077251394934,0.9153644557178771,0.7169866200603618,0.419573988450666,0.9740222513427089,0.8227041669977533
0.0845738427222048,0.08678235904375453,0.44845929449703625,0.5290228011986995,1.0137995631241385,0.34293979476114583,1.0212706206112283,0.14755912149765238,0.8952321103127235,0.9993727456171554,0.13835223306459654,0.8166072959617982,0.7280181968283612,0.7837078247033616,0.9433861341318146,0.9336230832073925,0.06367699318860755,1.1107410456418625,0.0,0.35942301527723264,0.6803580437364318,0.48127578122075754,0.3068932557031782,1.1831507995695294,0.7604567339476769,0.6333140491912044,0.8934142469684148,0.6694058807909867,0.902466305157639,0.48791572332399596,1.1425253057378075,0.3562586115137038,0.2637577059906968,0.4556627736109478,0.18492938732002662,1.0113119456090662,0.667736643316338,0.864276598913724,0.9612725195399008,1.160720870814153,0.2989364978878293,0.26454402854103753,0.3191168034722902,0.7268620166885079,0.18868973802497316,0.9195951921526245,0.7900689197540789,0.3696916611095443,0.6263831855584758,0.8583979379638663,0.15351305206193847,0.5257692143981477
0.41401293495296987,0.2305000977580388,0.09933038220632634,0.2908394481273647,0.6657563602921032,0.30164625802720113,0.6826741956456768,0.280531646432183,0.5481347869520169,0.6628887445238194,0.22680045119892525,0.49749794103711936,0.44587675816233774,0.43799208350551383,0.7162150885786561,0.5816438921732933,0.3161248248704208,0.7808621066080111,0.35942301527723264,0.0,0.5819879074635324,0.326289447315397,0.1902601963787386,0.8450695623967718,0.5153610995585417,0.35779553008230564,0.6283371496968388,0.6032712441995307,0.5469801075815728,0.1828023305112976,0.8373788067949343,0.0660309093368617,0.10268379356540841,0.3579588337271977,0.38828792145507324,0.6555635107549824,0.6163902538015562,0.5593746686119906,0.7052731703716328,0.8546457459464661,0.10106018125471887,0.2945035975696783,0.11220148556349421,0.6329352873907996,0.3161458482712283,0.6718707165584494,0.5047997226257045,0.19014562817261252,0.30374383438352276,0.49898863997612647,0.20727982909773973,0.2516919549542677
0.17493254584529727,0.7611134145697308,0.6379202203976937,0.3216092637186639,0.7432489381256878,0.3440768117992183,0.6987677768937633,0.5367256556103576,0.6596627142851906,0.6741405651250897,0.6506626050676138,0.5033458141351268,0.9717634289157312,0.5919164318523717,0.3546986425958147,0.7151320879849443,0.6965091369044057,0.7272843863321125,0.6803580437364318,0.5819879074635324,0.0,0.2557084383157972,0.4294883595261945,0.8181172929163172,0.29462212048668296,0.352620157924102,0.3970995451805024,0.05851598904895445,0.7244076247491475,0.7401172684591103,0.6711211396380289,0.5165664875906282,0.5574601563559856,0.23895179555892712,0.5200459632675418,0.8014764051204728,0.08576625830188002,1.0401893296156561,0.42089316721581677,0.6881836185445106,0.6582025314223447,0.4174872466538399,0.4868971248812047,0.05122363031148075,0.49194617252012807,0.3762444103693396,0.3972411497992098,0.7685676119803153,0.8088832836949329,0.775439459614783,0.6299748710420953,0.8143873599040279
0.27843305523250905,0.5272877316722109,0.38644987260099317,0.10975339692061047,0.6505137987146564,0.1498333359371034,0.6302360923458517,0.334338205224965,0.5424936148367081,0.6053612171278323,0.41924082611316427,0.4107718338140522,0.7309445741549361,0.4457251447319277,0.4622483141507227,0.5948422426221361,0.48103789198588703,0.6952398631725281,0.48127578122075754,0.326289447315397,0.2557084383157972,0.0,0.1885799030062094,0.7798809574319621,0.28776763093616975,0.20788523638305695,0.4239698833062544,0.27964693294457277,0.5865555729639917,0.488574494757773,0.6924030070857986,0.2608819205352164,0.3083824933388767,0.06826348119916072,0.3650846729402483,0.6838960983934044,0.2955527143542828,0.8136797268574871,0.48564815699244207,0.7108595076624901,0.4046054988397664,0.22741261963578654,0.23415389369794343,0.306711243261761,0.3086438633150754,0.44219556754982686,0.3437219482065218,0.5133039326152876,0.5698461745140645,0.6039623221269279,0.3965450632203878,0.5626902852166182
0.2582728377238036,0.33978854381308166,0.2812922982870978,0.22215984838483782,0.7337487654768315,0.11215779906218139,0.7313491048005106,0.16886220132582752,0.6165650433550646,0.7081529940934511,0.2308285597080175,0.5188253270874393,0.6349334644985203,0.5068981674742342,0.6430392413328625,0.661415518071867,0.2971592908602467,0.8139551925225516,0.3068932557031782,0.1902601963787386,0.4294883595261945,0.1885799030062094,0.0,0.8908605571054116,0.454882221805547,0.32789464938465857,0.5868110502050955,0.43908038246423786,0.6388350877931376,0.37287077100182425,0.8373576202496119,0.13225193418802728,0.1305496336780085,0.19113257681809825,0.24378732858718752,0.7456968247821569,0.44776949285586726,0.7427026163590241,0.6557624427177952,0.8556469806847121,0.23754591975655714,0.11575732152049138,0.07817769471507886,0.48038453948241977,0.1702057765872292,0.6149629158532465,0.48402991389447375,0.35335022363948587,0.48679736727224016,0.621198511747915,0.20799735551068096,0.44172074801638733
0.9881414758336616,0.8505960450401342,0.78968602251401,0.6851312032764348,0.19431128348817636,0.9197706492429095,0.16254233264657694,1.0585448696826527,0.30129654248313603,0.18378101968201957,1.0651597005096884,0.37363160969827197,0.8440155342347316,0.4077791799926393,0.5176054348283492,0.2844999820764677,1.1525875480377064,0.09088941812312312,1.1831507995695294,0.8450695623967718,0.8181172929163172,0.7798809574319621,0.8908605571054116,0.0,0.5301979405794335,0.5755741552917186,0.4242780075783507,0.8766292869879383,0.33395277456722317,0.8285092330367971,0.20906180955022619,0.8297396968527664,0.924225295525564,0.8434003545242135,1.1267262625091035,0.2573719476985745,0.9038427439290319,0.7857758119214145,0.42879312231123023,0.20477671654886465,0.9390292052417009,0.9852130650578584,0.8641215003831166,0.8300791515991661,1.0576602205066972,0.46266038312463303,0.44181088564575993,0.968516440783682,0.752564183852274,0.44095386549496446,1.0429154143495065,0.8647976468110482
0.46899240267624753,0.7429201608576935,0.5247439916780281,0.23703307324315834,0.4494773274580757,0.4375808212109919,0.4043088615124764,0.6162485187990283,0.37347294902056405,0.3795979606425387,0.6780045727805754,0.21591258893268336,0.7942658569214972,0.32590672494127054,0.20109017589892894,0.4282750143406444,0.7513334140200144,0.44020726534953786,0.7604567339476769,0.5153610995585417,0.29462212048668296,0.28776763093616975,0.454882221805547,0.5301979405794335,0.0,0.16086026155513067,0.13630559106890985,0.35251951656206926,0.4447248366886931,0.6159674939748303,0.4109128819308317,0.46488557995688745,0.5453517101041554,0.33845260830678403,0.652749427483844,0.511863166912528,0.37974750326557233,0.8297528579119287,0.2008982866742525,0.4292172696235511,0.6139642464643474,0.5147345946730488,0.4682649062338427,0.31706541780279734,0.5954907706969822,0.16079759588541892,0.10499254761489708,0.6989849691902646,0.6369590398763003,0.514734725076994,0.6542173126097852,0.684849640186395
0.478889544227181,0.58236465538776,0.3639398194224963,0.11016899200888337,0.44293213104552903,0.3442246719567289,0.4230836664086186,0.4962722331774012,0.3373082242773079,0.3983759078079221,0.5365681196650118,0.20356605896737337,0.6477975284683254,0.24873202685070878,0.36139703223461245,0.39098275902117297,0.6157919161656541,0.4934835284379875,0.6333140491912044,0.35779553008230564,0.352620157924102,0.20788523638305695,0.32789464938465857,0.5755741552917186,0.16086026155513067,0.0,0.2719674700737219,0.401413057542034,0.3882484373669503,0.4562658426535594,0.509504357954378,0.31190511766949286,0.39838469632962176,0.2747754879685737,0.5535788420184955,0.48025419787239765,0.42581262102651674,0.6981739050999838,0.3478798337886873,0.527775974814847,0.45777034971373015,0.41166994370279253,0.3240818518090955,0.39245726992684765,0.4872757217428261,0.31413740206836216,0.15698725493849902,0.5388993330629033,0.48705201919137264,0.4250374877104424,0.5127749025211393,0.5262228556678434
