X,Y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.5639793968762036,0.8406784601959205,0.6227790571622853,0.3656640385836587,0.3876443721838138,0.5738018192090831,0.32660995652093616,0.7504277201504165,0.34562840263337785,0.3047652815630372,0.8054827209574328,0.2096716894196133,0.8514115680686691,0.3406434761463096,0.1336016504008179,0.3941973370040322,0.881599107903609,0.3335507770855196,0.8934142469684148,0.6283371496968388,0.3970995451805024,0.4239698833062544,0.5868110502050955,0.4242780075783507,0.13630559106890985,0.2719674700737219,0.0,0.4553386612244773,0.4251887227684115,0.7054021313611288,0.27971561484773105,0.5838696464007566,0.6692910943535534,0.47427849357795904,0.7890130762114557,0.4652334163489417,0.4823190291173715,0.8650675723057737,0.07876833769640829,0.29767065126350095,0.7288955679214474,0.6506578461076624,0.5936633614018701,0.40608917325077726,0.7311872457628787,0.0636196941478109,0.1298535337188819,0.8043925427198939,0.7031758026531458,0.5185208183854584,0.7816423053190564,0.7692885233423518
0.11669446833696218,0.755417161194879,0.6659983614501196,0.3590595661118385,0.8004757844147834,0.3437000439054728,0.7567997662617354,0.5296963979463869,0.7151216059975063,0.7321155170781423,0.651698170026219,0.5594704319739279,1.0066483490080709,0.6443759052511069,0.4083276568926272,0.7706105373262672,0.6907081849510337,0.785793224586855,0.6694058807909867,0.6032712441995307,0.05851598904895445,0.27964693294457277,0.43908038246423786,0.8766292869879383,0.35251951656206926,0.401413057542034,0.4553386612244773,0.0,0.77848097077906,0.768174688396363,0.7284191397066235,0.5372884591478649,0.5691843582670246,0.2488760702457508,0.5009660448363139,0.857448338401276,0.027288299998443982,1.0805601032317933,0.4772862281589042,0.74535792882445,0.6733172690547917,0.41135748825433033,0.5025817341580682,0.06895361821848771,0.4809164810840371,0.43305654210896655,0.45447898169000756,0.7862573093136167,0.8442832701898102,0.8260026620000237,0.6321765553177022,0.8423195524150734
0.8648456666909075,0.5402372219192503,0.4759121539746265,0.4773122898894723,0.139736730239672,0.6988265708865865,0.19557519895212394,0.7959857783155387,0.08033293714193439,0.19168892934360882,0.7735596991222305,0.22987573270105113,0.5175588289163452,0.14086762115120505,0.5583160629407847,0.051892738968951,0.8628342665560933,0.3051803462108993,0.902466305157639,0.5469801075815728,0.7244076247491475,0.5865555729639917,0.6388350877931376,0.33395277456722317,0.4447248366886931,0.3882484373669503,0.4251887227684115,0.77848097077906,0.0,0.5008633525011389,0.4289921262479632,0.5476266541270847,0.6387156955521031,0.6548124903058806,0.8826214701249384,0.10884565234288125,0.8044822676798108,0.4817568600449608,0.483483621788786,0.4395083505991446,0.6319428306818362,0.7481740484890284,0.5926648407919736,0.7555133039285429,0.8086840620837695,0.4879757909823703,0.34156070481633094,0.6455335637835301,0.4186161377008283,0.11580078346866389,0.7532555919804769,0.5323396921095056
0.570071047821669,0.1353026322023736,0.10225566588638395,0.4257803610713302,0.6363536061720488,0.4836432877000222,0.6725359007736578,0.44587303658442695,0.5287676797899425,0.6577160335407356,0.350245235624205,0.5321863250227323,0.2638373923917088,0.43292723760142954,0.8135734985418079,0.546158985996626,0.4312884726205468,0.7803820609950094,0.48791572332399596,0.1828023305112976,0.7401172684591103,0.488574494757773,0.37287077100182425,0.8285092330367971,0.6159674939748303,0.4562658426535594,0.7054021313611288,0.768174688396363,0.5008633525011389,0.0,0.8659483573695339,0.2434792138344337,0.2720314647797745,0.5302727954349871,0.557729007270555,0.6020492638398538,0.7838565375545877,0.38485011142067166,0.7841556306381304,0.8814690731573381,0.19055918001290736,0.47605654391572416,0.29469898623179597,0.7898710939565874,0.48938110034369786,0.7586314105450644,0.575620018256757,0.14932429538828068,0.13849723761094979,0.4194521733943878,0.33930734213770414,0.07427170133823853
0.8139499763291227,0.9661995126039372,0.8046752097139254,0.6167769449382166,0.31082089071860536,0.8410260932687827,0.23806718586543682,1.0054359058913689,0.3625550232871053,0.23749263269138407,1.0400138180515868,0.3407263759977233,0.9406168355533713,0.43564268290003766,0.33571097259058547,0.37843970317721193,1.1224214403605797,0.14831870053073193,1.1425253057378075,0.8373788067949343,0.6711211396380289,0.6924030070857986,0.8373576202496119,0.20906180955022619,0.4109128819308317,0.509504357954378,0.27971561484773105,0.7284191397066235,0.4289921262479632,0.8659483573695339,0.0,0.8065192581531079,0.8988353054451681,0.7478940969494466,1.0556296197243331,0.39863642480800465,0.7548228573888353,0.9103955882613332,0.25339030882896935,0.018460412025245895,0.9374321518840324,0.9147209673569139,0.828809249145458,0.6732980572071502,0.99318575889497,0.29581401123672924,0.3537967781104157,0.9906235050917981,0.8208195684241478,0.5447086888047646,1.0165105330578013,0.9163707781403834
0.37942139479321735,0.28674515387170163,0.14913253539394744,0.23358068746296162,0.6576382191029355,0.24076245534340324,0.6673471271855167,0.2532984827088157,0.5390865160138025,0.6461489233091708,0.23609610149993365,0.47039779366300266,0.5036001626837621,0.42758810337049036,0.664518284696682,0.5775342607970484,0.3228568705510592,0.7606452218896301,0.3562586115137038,0.0660309093368617,0.5165664875906282,0.2608819205352164,0.13225193418802728,0.8297396968527664,0.46488557995688745,0.31190511766949286,0.5838696464007566,0.5372884591478649,0.5476266541270847,0.2434792138344337,0.8065192581531079,0.0,0.09451497071130387,0.29204726154376415,0.35320301898301415,0.6563816285676927,0.5503597254726494,0.6105485632769337,0.6593260652658859,0.8242029469861724,0.15123373780538812,0.24382532976380528,0.056372157185637796,0.5675928030892349,0.2786991072535239,0.6237951570280752,0.4646094730472954,0.253164956186096,0.3545727526783437,0.5131218929090361,0.21341474387627216,0.31467604756036344
0.3117964029942827,0.22071531082514695,0.20099236357313865,0.3089874418574395,0.7512430033073769,0.23816858160210863,0.7618093817007526,0.17835677896940166,0.6327562898919458,0.7406547473529758,0.1418595093360087,0.5641674645208511,0.5350664891889721,0.5213482367315276,0.7421250801721607,0.6701454559799128,0.22836236829982443,0.8550632265265877,0.2637577059906968,0.10268379356540841,0.5574601563559856,0.3083824933388767,0.1305496336780085,0.924225295525564,0.5453517101041554,0.39838469632962176,0.6692910943535534,0.5691843582670246,0.6387156955521031,0.2720314647797745,0.8988353054451681,0.09451497071130387,0.0,0.32058466588417517,0.2878023428110753,0.7475611518060964,0.5782544206617755,0.655368335988437,0.7431588554889603,0.9166373643851938,0.10883519066888948,0.20984396497047325,0.07789648827343605,0.6085788016294851,0.21763276383575045,0.7057582519557632,0.5535799965777061,0.22533781778678086,0.4015927034517312,0.5977428742602732,0.11896048667170758,0.333023208876086
0.21021561921584198,0.5247808833042191,0.42946119187981263,0.1777995829785868,0.7177014890128821,0.11275296556830874,0.6957397629481251,0.3084798018119028,0.6104262690078427,0.670752782518156,0.4128561852875826,0.4766135728765666,0.7803530916849389,0.5139865760808333,0.4977794674362571,0.6629466115450466,0.4641860652748454,0.7576735424818009,0.4556627736109478,0.3579588337271977,0.23895179555892712,0.06826348119916072,0.19113257681809825,0.8434003545242135,0.33845260830678403,0.2747754879685737,0.47427849357795904,0.2488760702457508,0.6548124903058806,0.5302727954349871,0.7478940969494466,0.29204726154376415,0.32058466588417517,0.0,0.31987776209448354,0.7520392863370803,0.2595433069221053,0.8693989472925697,0.5306277244618492,0.7663023472371921,0.4244902301891815,0.1921802139476529,0.2541033821849122,0.28958968412114405,0.2728444102397516,0.48579560022774526,0.40418742139782254,0.5379327394929506,0.6213267922087209,0.6709114382193996,0.3917026390828442,0.6035396638550229
0.02704893909033046,0.262537198967735,0.48759695536158015,0.44342764860216477,0.9755696939215891,0.21528200241591192,0.9694590636666226,0.11256738580787039,0.8590995446180527,0.9456732059318949,0.24516549467149043,0.7531171413095895,0.8180346719867677,0.7501118576875583,0.8175067081143659,0.9047835543191743,0.2295887568549669,1.0466242669209416,0.18492938732002662,0.38828792145507324,0.5200459632675418,0.3650846729402483,0.24378732858718752,1.1267262625091035,0.652749427483844,0.5535788420184955,0.7890130762114557,0.5009660448363139,0.8826214701249384,0.557729007270555,1.0556296197243331,0.35320301898301415,0.2878023428110753,0.31987776209448354,0.0,0.9894186758766129,0.4959023305167299,0.9423101426792828,0.8490104719204216,1.074085571971087,0.3746541597225111,0.14190978665019796,0.29912750695259877,0.5629774735597184,0.07493443531162562,0.8046751976893852,0.7033838001361072,0.47760528346708847,0.6893412174129427,0.8619865352850444,0.24108426572872693,0.6132073985444784
0.9589806031523512,0.5948814326953912,0.5827685304587862,0.5758919989345582,0.08948283229554421,0.8019832647804936,0.16481213173217513,0.9041413524591421,0.14372257158171606,0.17553953071547385,0.8822299622289178,0.2981390494568882,0.5884574788523768,0.24133722286037462,0.5933874867768286,0.08927441625589377,0.9715230280233687,0.25626241201529637,1.0113119456090662,0.6555635107549824,0.8014764051204728,0.6838960983934044,0.7456968247821569,0.2573719476985745,0.511863166912528,0.48025419787239765,0.4652334163489417,0.857448338401276,0.10884565234288125,0.6020492638398538,0.39863642480800465,0.6563816285676927,0.7475611518060964,0.7520392863370803,0.9894186758766129,0.0,0.8840879496688308,0.529167381326374,0.5105191481778116,0.4050823094291625,0.7394624195345074,0.8537764483778592,0.7010114334278658,0.8282892382851083,0.9157750817679484,0.5243797550782883,0.4068881423378553,0.7486936636715004,0.5090211587815712,0.19032180161440115,0.8620080631313631,0.6279101864397207
0.08942153839049727,0.754501405255616,0.6818526927294103,0.37951775460349635,0.8275110295325344,0.348628841501522,0.7840411256875776,0.5303497906540666,0.7416090227937748,0.7593454538951937,0.6557014171822099,0.5861989841907048,1.0249715484688022,0.6698471070187625,0.43310828407669233,0.7970960769543556,0.6914300203828712,0.812999319835295,0.667736643316338,0.6163902538015562,0.08576625830188002,0.2955527143542828,0.44776949285586726,0.9038427439290319,0.37974750326557233,0.42581262102651674,0.4823190291173715,0.027288299998443982,0.8044822676798108,0.7838565375545877,0.7548228573888353,0.5503597254726494,0.5782544206617755,0.2595433069221053,0.4959023305167299,0.8840879496688308,0.0,1.1011215031449324,0.5032847837606917,0.7716921798707733,0.6835942061833823,0.41306447894349463,0.5136227222121758,0.0889381903420146,0.47988314407285215,0.459278365214982,0.48154454980387273,0.797446586302663,0.8629492385452,0.8507098336564147,0.6367693839158124,0.8578536743607951
0.9485960932124818,0.06581595526077266,0.4622812686985569,0.7216338988920338,0.6067458819280146,0.8478070373945652,0.6740424693464351,0.8306672403950672,0.5540496011226221,0.6729042418907667,0.7294648967321938,0.6558408598284603,0.1443001715609719,0.524647604815841,0.995649972875957,0.531955947672409,0.8040896304129608,0.7795230836572533,0.864276598913724,0.5593746686119906,1.0401893296156561,0.8136797268574871,0.7427026163590241,0.7857758119214145,0.8297528579119287,0.6981739050999838,0.8650675723057737,1.0805601032317933,0.4817568600449608,0.38485011142067166,0.9103955882613332,0.6105485632769337,0.655368335988437,0.8693989472925697,0.9423101426792828,0.529167381326374,1.1011215031449324,0.0,0.935890116686736,0.9203188830043147,0.5733360152905521,0.8529132647496814,0.6661238776292755,1.0848492977160769,0.8729886783610666,0.9280059502345326,0.7485065709713326,0.49726971449692803,0.25612239026652595,0.3666986394451237,0.7210231761741798,0.3385111849265313
0.5649111904215798,0.9194412863529612,0.7013738610043061,0.4367276010181405,0.42716760749495974,0.6347501334151299,0.35895632210876377,0.8166871714502832,0.4031538873986348,0.34029214427863563,0.8777377905544389,0.2804957143597141,0.9268466959769053,0.4114813354913546,0.08929718526290929,0.44745457232383495,0.9520241697080609,0.3411286280537713,0.9612725195399008,0.7052731703716328,0.42089316721581677,0.48564815699244207,0.6557624427177952,0.42879312231123023,0.2008982866742525,0.3478798337886873,0.07876833769640829,0.4772862281589042,0.483483621788786,0.7841556306381304,0.25339030882896935,0.6593260652658859,0.7431588554889603,0.5306277244618492,0.8490104719204216,0.5105191481778116,0.5032847837606917,0.935890116686736,0.0,0.2695507768404061,0.8055550045743485,0.7130544245242464,0.6668068335290566,0.42039134937052286,0.79426012705493,0.04604469622452624,0.2085595404681448,0.8825729766372473,0.7802749376904853,0.5831015787279741,0.8539146946092029,0.8478722732561386
0.8279804159456023,0.9781967446309575,0.8210958253166706,0.6351461332802736,0.31819619733084814,0.8594863573294675,0.24674987436189533,1.0237659195456712,0.3747558518931956,0.2478200154200802,1.0578819570154527,0.35766364713934345,0.9527752162613189,0.4504194423760784,0.3506854834279453,0.3885519436059113,1.140426756174381,0.15144122769973542,1.160720870814153,0.8546457459464661,0.6881836185445106,0.7108595076624901,0.8556469806847121,0.20477671654886465,0.4292172696235511,0.527775974814847,0.29767065126350095,0.74535792882445,0.4395083505991446,0.8814690731573381,0.018460412025245895,0.8242029469861724,0.9166373643851938,0.7663023472371921,1.074085571971087,0.4050823094291625,0.7716921798707733,0.9203188830043147,0.2695507768404061,0.0,0.9545902017654726,0.9331674092806529,0.8467896994394222,0.6897825947387866,1.0116106353751109,0.31249037388232964,0.3721719948861221,1.0069568814703167,0.8346262197729097,0.5553061733839537,1.0343966380725624,0.9312529228688577
0.3795119822142824,0.135511443196773,0.15780321979510617,0.38475110580295335,0.7560685399680004,0.3468221668964967,0.777115259605923,0.2621054194961682,0.6397340576587044,0.7581123532495577,0.16063557685492075,0.5970966326090235,0.444315318205597,0.5312500963432447,0.8143489715289927,0.669796353566606,0.24527838618417075,0.8773874023526744,0.2989364978878293,0.10106018125471887,0.6582025314223447,0.4046054988397664,0.23754591975655714,0.9390292052417009,0.6139642464643474,0.45777034971373015,0.7288955679214474,0.6733172690547917,0.6319428306818362,0.19055918001290736,0.9374321518840324,0.15123373780538812,0.10883519066888948,0.4244902301891815,0.3746541597225111,0.7394624195345074,0.6835942061833823,0.5733360152905521,0.8055550045743485,0.9545902017654726,0.0,0.3161464940265037,0.1713256971864618,0.7094261334478414,0.31139910585950886,0.771528927610728,0.6058042814266168,0.11650276145012692,0.3284380263606212,0.5725593895525054,0.1487561469062689,0.23902403152322724
0.1426274501196616,0.34487792604338985,0.39065488750871064,0.30151795525409325,0.8365329277555997,0.07991692478055296,0.8285392435053319,0.11923845370265672,0.7209395817046067,0.80460512948549,0.2455317170401822,0.6115818146857757,0.7398320578332979,0.6132059296629456,0.6868779313436079,0.7679417457303015,0.27961509231084763,0.9047901531157281,0.26454402854103753,0.2945035975696783,0.4174872466538399,0.22741261963578654,0.11575732152049138,0.9852130650578584,0.5147345946730488,0.41166994370279253,0.6506578461076624,0.41135748825433033,0.7481740484890284,0.47605654391572416,0.9147209673569139,0.24382532976380528,0.20984396497047325,0.1921802139476529,0.14190978665019796,0.8537764483778592,0.41306447894349463,0.8529132647496814,0.7130544245242464,0.9331674092806529,0.3161464940265037,0.0,0.18753203063427687,0.46522983301178733,0.08155591982972374,0.6694762059779124,0.5619368857371784,0.43130750330033923,0.5968136282037131,0.7353563866384545,0.2289095452518308,0.5409457145967942
0.32411054650633386,0.29763230995341616,0.20402131979928614,0.23151488274435642,0.6973426739876506,0.1895020428214915,0.7024118167236534,0.20361382481736448,0.5789078888333334,0.6803590438445877,0.2124938772409386,0.4982448001039323,0.5568756476013894,0.46755913474862154,0.6644326155239614,0.619936144676728,0.29368384171452566,0.7917986166448072,0.3191168034722902,0.11220148556349421,0.4868971248812047,0.23415389369794343,0.07817769471507886,0.8641215003831166,0.4682649062338427,0.3240818518090955,0.5936633614018701,0.5025817341580682,0.5926648407919736,0.29469898623179597,0.828809249145458,0.056372157185637796,0.07789648827343605,0.2541033821849122,0.29912750695259877,0.7010114334278658,0.5136227222121758,0.6661238776292755,0.6668068335290566,0.8467896994394222,0.1713256971864618,0.18753203063427687,0.0,0.5381204604110764,0.22429980050466064,0.628866697506451,0.48038946455998255,0.2838295868721137,0.410026524970096,0.5640361745832572,0.1887156932629165,0.36384357910877463
0.1590645845978247,0.8098172964287362,0.6877471770132183,0.36917018488483455,0.7662814481855336,0.3931823250126061,0.7180136543088824,0.5843879869394124,0.6880748012094056,0.6938116584597961,0.7004700060576744,0.5306776284457229,1.019190158592884,0.6260643304411125,0.34683304703136186,0.7433516066613175,0.7446904578623785,0.7392274863684599,0.7268620166885079,0.6329352873907996,0.05122363031148075,0.306711243261761,0.48038453948241977,0.8300791515991661,0.31706541780279734,0.39245726992684765,0.40608917325077726,0.06895361821848771,0.7555133039285429,0.7898710939565874,0.6732980572071502,0.5675928030892349,0.6085788016294851,0.28958968412114405,0.5629774735597184,0.8282892382851083,0.0889381903420146,1.0848492977160769,0.42039134937052286,0.6897825947387866,0.7094261334478414,0.46522983301178733,0.5381204604110764,0.0,0.538203302768905,0.3775565225960172,0.4216861851703691,0.8197223700232334,0.8562245294643649,0.8117059194749797,0.6799905364125973,0.8641250877694732
0.10098021934857615,0.27475748516933174,0.4154309503144878,0.3776003243002984,0.903544459324301,0.16130262206670662,0.89932419392517,0.05862716296884476,0.7866028681090912,0.8757908131950649,0.20194174280449614,0.684394563995688,0.7515420849922944,0.6770916510861938,0.7684124909459887,0.8316212293466339,0.21396241081210648,0.9788385218955539,0.18868973802497316,0.3161458482712283,0.49194617252012807,0.3086438633150754,0.1702057765872292,1.0576602205066972,0.5954907706969822,0.4872757217428261,0.7311872457628787,0.4809164810840371,0.8086840620837695,0.48938110034369786,0.99318575889497,0.2786991072535239,0.21763276383575045,0.2728444102397516,0.07493443531162562,0.9157750817679484,0.47988314407285215,0.8729886783610666,0.79426012705493,1.0116106353751109,0.31139910585950886,0.08155591982972374,0.22429980050466064,0.538203302768905,0.0,0.7508203654614459,0.6397439857721793,0.4198273128018488,0.6187764542774813,0.7870788353973109,0.19174266943465218,0.5477741808828381
0.5274039296720932,0.8927332455884476,0.6728850809323236,0.39780566159798836,0.4443445222424267,0.5908383687110996,0.3798423488971213,0.7744002236064274,0.40814758291648556,0.35934851548659924,0.8388014485062445,0.27307107104476447,0.9120336263005042,0.40385436634608407,0.07034088503892094,0.45574924645362397,0.9117604727523537,0.3733515314386833,0.9195951921526245,0.6718707165584494,0.3762444103693396,0.44219556754982686,0.6149629158532465,0.46266038312463303,0.16079759588541892,0.31413740206836216,0.0636196941478109,0.43305654210896655,0.4879757909823703,0.7586314105450644,0.29581401123672924,0.6237951570280752,0.7057582519557632,0.48579560022774526,0.8046751976893852,0.5243797550782883,0.459278365214982,0.9280059502345326,0.04604469622452624,0.31249037388232964,0.771528927610728,0.6694762059779124,0.628866697506451,0.3775565225960172,0.7508203654614459,0.0,0.18650701589519664,0.8519479380170188,0.7620168280794178,0.5821190980835597,0.8150148514903558,0.8241213968803183
0.5689900497698166,0.7109216354164103,0.4941214125434534,0.26298245437144535,0.3460222852041356,0.4899485506413157,0.30524737765519283,0.6517644691664566,0.26886325298832325,0.28015629543480264,0.6928331825374835,0.11178523129943196,0.72647893681297,0.23076627474722267,0.24962882468601738,0.32346103829136885,0.7726922360052508,0.35433077251394934,0.7900689197540789,0.5047997226257045,0.3972411497992098,0.3437219482065218,0.48402991389447375,0.44181088564575993,0.10499254761489708,0.15698725493849902,0.1298535337188819,0.45447898169000756,0.34156070481633094,0.575620018256757,0.3537967781104157,0.4646094730472954,0.5535799965777061,0.40418742139782254,0.7033838001361072,0.4068881423378553,0.48154454980387273,0.7485065709713326,0.2085595404681448,0.3721719948861221,0.6058042814266168,0.5619368857371784,0.48038946455998255,0.4216861851703691,0.6397439857721793,0.18650701589519664,0.0,0.6769952974259049,0.5755331975927506,0.4179578792169598,0.6690844150060967,0.6394709778805291
0.4517987382951294,0.044146688937740985,0.18613558622382909,0.48028539558816924,0.7784988367599096,0.4632339379723498,0.8097910038421511,0.3665639816593909,0.6673371555392931,0.7933287936233439,0.24096737000038293,0.6511457264930725,0.3586973846052237,0.5655983471637219,0.900025815283963,0.6889984515518724,0.30801718558097696,0.9153644557178771,0.3696916611095443,0.19014562817261252,0.7685676119803153,0.5133039326152876,0.35335022363948587,0.968516440783682,0.6989849691902646,0.5388993330629033,0.8043925427198939,0.7862573093136167,0.6455335637835301,0.14932429538828068,0.9906235050917981,0.253164956186096,0.22533781778678086,0.5379327394929506,0.47760528346708847,0.7486936636715004,0.797446586302663,0.49726971449692803,0.8825729766372473,1.0069568814703167,0.11650276145012692,0.43130750330033923,0.2838295868721137,0.8197223700232334,0.4198273128018488,0.8519479380170188,0.6769952974259049,0.0,0.2776555025708219,0.5681696286267675,0.23845275268131275,0.16092506856264344
0.7075201725621121,0.1523091878192523,0.2061644762166698,0.4872813765849261,0.5582876151542382,0.5929367552019174,0.606405426976736,0.5787119693544754,0.46408170197633686,0.5958086597535134,0.4885830580208374,0.507712407633468,0.1629812459652547,0.38798886148395584,0.8237859089479518,0.4685702004883471,0.5697018487464018,0.7169866200603618,0.6263831855584758,0.30374383438352276,0.8088832836949329,0.5698461745140645,0.48679736727224016,0.752564183852274,0.6369590398763003,0.48705201919137264,0.7031758026531458,0.8442832701898102,0.4186161377008283,0.13849723761094979,0.8208195684241478,0.3545727526783437,0.4015927034517312,0.6213267922087209,0.6893412174129427,0.5090211587815712,0.8629492385452,0.25612239026652595,0.7802749376904853,0.8346262197729097,0.3284380263606212,0.5968136282037131,0.410026524970096,0.8562245294643649,0.6187764542774813,0.7620168280794178,0.5755331975927506,0.2776555025708219,0.0,0.31910469949248516,0.47711854740870957,0.1257180996664935
0.8736310368329314,0.42477017586963484,0.4148927943893207,0.4949564908640109,0.24981581697969238,0.6967102375412164,0.31086245580792404,0.7663434565977781,0.1880783933635954,0.30748616980164273,0.7240459408240592,0.3114767898539451,0.404216505438543,0.18884398261841095,0.6519923127248862,0.1671718512767451,0.8129350293799988,0.419573988450666,0.8583979379638663,0.49898863997612647,0.775439459614783,0.6039623221269279,0.621198511747915,0.44095386549496446,0.514734725076994,0.4250374877104424,0.5185208183854584,0.8260026620000237,0.11580078346866389,0.4194521733943878,0.5447086888047646,0.5131218929090361,0.5977428742602732,0.6709114382193996,0.8619865352850444,0.19032180161440115,0.8507098336564147,0.3666986394451237,0.5831015787279741,0.5553061733839537,0.5725593895525054,0.7353563866384545,0.5640361745832572,0.8117059194749797,0.7870788353973109,0.5821190980835597,0.4179578792169598,0.5681696286267675,0.31910469949248516,0.0,0.705721429505705,0.43967939045152465
0.23076788875587517,0.13361779496226078,0.29495449558385173,0.41728939353152456,0.8685809564897092,0.2884865929081451,0.8804466428033282,0.13412633688816528,0.7502465860973897,0.8594245065844649,0.02384041672801446,0.6829096326197559,0.5892351021454202,0.6390316524393689,0.8473176273968674,0.7863369777854731,0.11005698069969297,0.9740222513427089,0.15351305206193847,0.20727982909773973,0.6299748710420953,0.3965450632203878,0.20799735551068096,1.0429154143495065,0.6542173126097852,0.5127749025211393,0.7816423053190564,0.6321765553177022,0.7532555919804769,0.33930734213770414,1.0165105330578013,0.21341474387627216,0.11896048667170758,0.3917026390828442,0.24108426572872693,0.8620080631313631,0.6367693839158124,0.7210231761741798,0.8539146946092029,1.0343966380725624,0.1487561469062689,0.2289095452518308,0.1887156932629165,0.6799905364125973,0.19174266943465218,0.8150148514903558,0.6690844150060967,0.23845275268131275,0.47711854740870957,0.705721429505705,0.0,0.38423599755932647
0.6101564902288348,0.07277709400638288,0.17651442426034086,0.4995334213235753,0.6708509001070879,0.5533306143194587,0.7131533748735503,0.500657796109606,0.5692102550700661,0.7002229102794071,0.3915334621775833,0.588500412924898,0.20535408144935277,0.48083764027906545,0.8808058074333989,0.5804115267379291,0.46571036507684804,0.8227041669977533,0.5257692143981477,0.2516919549542677,0.8143873599040279,0.5626902852166182,0.44172074801638733,0.8647976468110482,0.684849640186395,0.5262228556678434,0.7692885233423518,0.8423195524150734,0.5323396921095056,0.07427170133823853,0.9163707781403834,0.31467604756036344,0.333023208876086,0.6035396638550229,0.6132073985444784,0.6279101864397207,0.8578536743607951,0.3385111849265313,0.8478722732561386,0.9312529228688577,0.23902403152322724,0.5409457145967942,0.36384357910877463,0.8641250877694732,0.5477741808828381,0.8241213968803183,0.6394709778805291,0.16092506856264344,0.1257180996664935,0.43967939045152465,0.38423599755932647,0.0
